"[290.0, 110.0, 477, 264]","[1, 0, 0]"
"[286.0, 114.0, 550, 208]","[0, 1, 0]"
"[326.0, 74.0, 443, 138]","[1, 0, 0]"
"[322.0, 78.0, 572, 432]","[1, 0, 0]"
"[234.0, 166.0, 384, 600]","[0, 1, 0]"
"[474.0, -74.0, 324, 257]","[0, 0, 1]"
"[374.0, 26.0, 161, 47]","[0, 1, 0]"
"[330.0, 70.0, 73, 75]","[0, 1, 0]"
"[490.0, -90.0, 356, 257]","[0, 0, 1]"
"[410.0, -10.0, 152, 201]","[0, 0, 1]"
"[450.0, -50.0, 498, 96]","[1, 0, 0]"
"[350.0, 50.0, 592, 334]","[0, 1, 0]"
"[374.0, 26.0, 509, 75]","[0, 1, 0]"
"[274.0, 126.0, 368, 271]","[1, 0, 0]"
"[230.0, 170.0, 351, 299]","[1, 0, 0]"
"[446.0, -46.0, 256, 201]","[0, 0, 1]"
"[274.0, 126.0, 410, 425]","[1, 0, 0]"
"[466.0, -66.0, 60, 68]","[0, 1, 0]"
"[406.0, -6.0, 97, 327]","[1, 0, 0]"
"[274.0, 126.0, 690, 299]","[0, 0, 1]"
"[186.0, 214.0, 323, 257]","[1, 0, 0]"
"[618.0, -218.0, 607, 12]","[0, 1, 0]"
"[386.0, 14.0, 241, 110]","[0, 0, 1]"
"[450.0, -50.0, 210, 572]","[1, 0, 0]"
"[226.0, 174.0, 351, 306]","[1, 0, 0]"
"[382.0, 18.0, 528, 96]","[1, 0, 0]"
"[382.0, 18.0, 221, 600]","[0, 1, 0]"
"[322.0, 78.0, 193, 180]","[0, 0, 1]"
"[586.0, -186.0, 607, 96]","[1, 0, 0]"
"[334.0, 66.0, 572, 194]","[1, 0, 0]"
"[410.0, -10.0, 690, 327]","[1, 0, 0]"
"[342.0, 58.0, 73, 138]","[0, 0, 1]"
"[358.0, 42.0, 485, 152]","[1, 0, 0]"
"[310.0, 90.0, 39, 278]","[0, 0, 1]"
"[510.0, -110.0, 403, 264]","[0, 0, 1]"
"[410.0, -10.0, 238, 194]","[0, 0, 1]"
"[382.0, 18.0, 18, 551]","[0, 1, 0]"
"[426.0, -26.0, 505, 180]","[1, 0, 0]"
"[494.0, -94.0, 385, 215]","[0, 0, 1]"
"[306.0, 94.0, 508, 208]","[1, 0, 0]"
"[422.0, -22.0, 403, 110]","[0, 0, 1]"
"[430.0, -30.0, 663, 110]","[1, 0, 0]"
"[390.0, 10.0, 8, 285]","[0, 1, 0]"
"[318.0, 82.0, 144, 495]","[0, 1, 0]"
"[474.0, -74.0, 655, 75]","[0, 1, 0]"
"[570.0, -170.0, 423, 572]","[0, 1, 0]"
"[362.0, 38.0, 546, 278]","[1, 0, 0]"
"[306.0, 94.0, 182, 285]","[0, 0, 1]"
"[454.0, -54.0, 679, 236]","[1, 0, 0]"
"[258.0, 142.0, 577, 173]","[0, 1, 0]"
"[394.0, 6.0, 191, 572]","[0, 1, 0]"
"[530.0, -130.0, 679, 103]","[1, 0, 0]"
"[354.0, 46.0, 266, 82]","[0, 1, 0]"
"[434.0, -34.0, 290, 257]","[0, 0, 1]"
"[262.0, 138.0, 354, 180]","[1, 0, 0]"
"[278.0, 122.0, 514, 481]","[0, 0, 1]"
"[346.0, 54.0, 529, 124]","[1, 0, 0]"
"[570.0, -170.0, 423, 467]","[0, 1, 0]"
"[330.0, 70.0, 655, 593]","[0, 1, 0]"
"[306.0, 94.0, 423, 320]","[1, 0, 0]"
"[386.0, 14.0, 612, 68]","[1, 0, 0]"
"[526.0, -126.0, 274, 334]","[0, 1, 0]"
"[350.0, 50.0, 36, 411]","[0, 0, 1]"
"[470.0, -70.0, 302, 313]","[0, 0, 1]"
"[414.0, -14.0, 211, 488]","[0, 1, 0]"
"[410.0, -10.0, 104, 558]","[1, 0, 0]"
"[442.0, -42.0, 205, 453]","[0, 1, 0]"
"[442.0, -42.0, 97, 446]","[1, 0, 0]"
"[326.0, 74.0, 233, 124]","[0, 0, 1]"
"[342.0, 58.0, 597, 355]","[0, 0, 1]"
"[366.0, 34.0, 159, 418]","[0, 0, 1]"
"[242.0, 158.0, 454, 180]","[1, 0, 0]"
"[422.0, -22.0, 254, 376]","[0, 1, 0]"
"[350.0, 50.0, 592, 411]","[0, 1, 0]"
"[286.0, 114.0, 674, 348]","[0, 1, 0]"
"[526.0, -126.0, 274, 390]","[0, 1, 0]"
"[526.0, -126.0, 274, 544]","[0, 1, 0]"
"[270.0, 130.0, 554, 327]","[0, 0, 1]"
"[322.0, 78.0, 339, 33]","[0, 1, 0]"
"[270.0, 130.0, 447, 138]","[0, 1, 0]"
"[274.0, 126.0, 466, 418]","[0, 1, 0]"
"[362.0, 38.0, 238, 110]","[0, 0, 1]"
"[418.0, -18.0, 97, 551]","[1, 0, 0]"
"[334.0, 66.0, 405, 110]","[1, 0, 0]"
"[366.0, 34.0, 566, 180]","[0, 1, 0]"
"[274.0, 126.0, 454, 257]","[0, 1, 0]"
"[286.0, 114.0, 443, 509]","[0, 1, 0]"
"[394.0, 6.0, 142, 572]","[1, 0, 0]"
"[374.0, 26.0, 32, 187]","[0, 1, 0]"
"[450.0, -50.0, 230, 236]","[0, 0, 1]"
"[458.0, -58.0, 112, 40]","[0, 1, 0]"
"[306.0, 94.0, 240, 75]","[0, 0, 1]"
"[310.0, 90.0, 11, 327]","[0, 0, 1]"
"[514.0, -114.0, 211, 586]","[1, 0, 0]"
"[298.0, 102.0, 208, 82]","[0, 0, 1]"
"[290.0, 110.0, 363, 152]","[1, 0, 0]"
"[450.0, -50.0, 172, 558]","[1, 0, 0]"
"[350.0, 50.0, 592, 320]","[0, 1, 0]"
"[422.0, -22.0, 507, 201]","[1, 0, 0]"
"[342.0, 58.0, 572, 180]","[1, 0, 0]"
"[366.0, 34.0, 585, 474]","[0, 1, 0]"
"[414.0, -14.0, 211, 432]","[0, 1, 0]"
"[270.0, 130.0, 447, 299]","[0, 1, 0]"
"[390.0, 10.0, 118, 467]","[0, 1, 0]"
"[418.0, -18.0, 140, 593]","[0, 1, 0]"
"[362.0, 38.0, 485, 145]","[1, 0, 0]"
"[194.0, 206.0, 385, 544]","[0, 1, 0]"
"[354.0, 46.0, 188, 145]","[0, 0, 1]"
"[370.0, 30.0, 213, 222]","[0, 0, 1]"
"[390.0, 10.0, 291, 124]","[0, 0, 1]"
"[290.0, 110.0, 238, 103]","[0, 0, 1]"
"[498.0, -98.0, 296, 173]","[0, 0, 1]"
"[402.0, -2.0, 220, 537]","[0, 0, 1]"
"[214.0, 186.0, 464, 593]","[0, 0, 1]"
"[486.0, -86.0, 327, 278]","[0, 0, 1]"
"[490.0, -90.0, 507, 82]","[1, 0, 0]"
"[286.0, 114.0, 629, 61]","[0, 1, 0]"
"[450.0, -50.0, 690, 257]","[1, 0, 0]"
"[466.0, -66.0, 336, 607]","[0, 1, 0]"
"[442.0, -42.0, 296, 397]","[0, 0, 1]"
"[362.0, 38.0, 598, 159]","[1, 0, 0]"
"[302.0, 98.0, 386, 110]","[1, 0, 0]"
"[506.0, -106.0, 138, 264]","[0, 1, 0]"
"[434.0, -34.0, 557, 96]","[1, 0, 0]"
"[326.0, 74.0, 498, 313]","[1, 0, 0]"
"[366.0, 34.0, 509, 117]","[1, 0, 0]"
"[386.0, 14.0, 161, 96]","[0, 0, 1]"
"[566.0, -166.0, 530, 40]","[1, 0, 0]"
"[390.0, 10.0, 186, 264]","[0, 1, 0]"
"[338.0, 62.0, 299, 117]","[0, 0, 1]"
"[402.0, -2.0, 291, 124]","[0, 0, 1]"
"[410.0, -10.0, 269, 348]","[0, 0, 1]"
"[342.0, 58.0, 134, 194]","[0, 0, 1]"
"[486.0, -86.0, 325, 243]","[0, 0, 1]"
"[418.0, -18.0, 240, 313]","[0, 1, 0]"
"[438.0, -38.0, 336, 278]","[0, 0, 1]"
"[354.0, 46.0, 630, 460]","[0, 1, 0]"
"[126.0, 274.0, 507, 537]","[0, 0, 1]"
"[242.0, 158.0, 483, 488]","[0, 0, 1]"
"[418.0, -18.0, 261, 593]","[0, 1, 0]"
"[398.0, 2.0, 599, 138]","[1, 0, 0]"
"[350.0, 50.0, 13, 222]","[0, 0, 1]"
"[374.0, 26.0, 87, 593]","[0, 1, 0]"
"[274.0, 126.0, 466, 460]","[0, 1, 0]"
"[338.0, 62.0, 523, 432]","[0, 1, 0]"
"[374.0, 26.0, 221, 40]","[0, 1, 0]"
"[306.0, 94.0, 459, 306]","[1, 0, 0]"
"[458.0, -58.0, 112, 320]","[0, 1, 0]"
"[390.0, 10.0, 574, 306]","[1, 0, 0]"
"[438.0, -38.0, 249, 201]","[0, 0, 1]"
"[422.0, -22.0, 610, 362]","[1, 0, 0]"
"[246.0, 154.0, 650, 292]","[0, 0, 1]"
"[250.0, 150.0, 506, 558]","[0, 0, 1]"
"[242.0, 158.0, 403, 264]","[1, 0, 0]"
"[390.0, 10.0, 661, 306]","[1, 0, 0]"
"[322.0, 78.0, 508, 180]","[1, 0, 0]"
"[474.0, -74.0, 339, 523]","[0, 1, 0]"
"[386.0, 14.0, 326, 138]","[0, 0, 1]"
"[394.0, 6.0, 212, 229]","[0, 0, 1]"
"[506.0, -106.0, 345, 425]","[0, 1, 0]"
"[366.0, 34.0, 633, 376]","[0, 1, 0]"
"[286.0, 114.0, 674, 530]","[0, 1, 0]"
"[442.0, -42.0, 254, 362]","[0, 0, 1]"
"[578.0, -178.0, 656, 68]","[1, 0, 0]"
"[414.0, -14.0, 589, 117]","[1, 0, 0]"
"[374.0, 26.0, 616, 117]","[1, 0, 0]"
"[618.0, -218.0, 489, 362]","[0, 0, 1]"
"[514.0, -114.0, 357, 474]","[0, 1, 0]"
"[366.0, 34.0, 156, 334]","[0, 0, 1]"
"[366.0, 34.0, 273, 124]","[0, 0, 1]"
"[418.0, -18.0, 188, 187]","[0, 0, 1]"
"[406.0, -6.0, 575, 110]","[1, 0, 0]"
"[258.0, 142.0, 406, 257]","[1, 0, 0]"
"[318.0, 82.0, 466, 159]","[1, 0, 0]"
"[602.0, -202.0, 607, 68]","[1, 0, 0]"
"[314.0, 86.0, 384, 278]","[1, 0, 0]"
"[398.0, 2.0, 76, 509]","[1, 0, 0]"
"[298.0, 102.0, 393, 173]","[1, 0, 0]"
"[526.0, -126.0, 274, 411]","[0, 1, 0]"
"[390.0, 10.0, 8, 558]","[0, 1, 0]"
"[254.0, 146.0, 209, 166]","[0, 0, 1]"
"[386.0, 14.0, 211, 82]","[0, 1, 0]"
"[334.0, 66.0, 528, 180]","[1, 0, 0]"
"[530.0, -130.0, 388, 327]","[0, 0, 1]"
"[246.0, 154.0, 144, 292]","[0, 0, 1]"
"[302.0, 98.0, 443, 278]","[1, 0, 0]"
"[398.0, 2.0, 26, 390]","[1, 0, 0]"
"[474.0, -74.0, 339, 537]","[0, 1, 0]"
"[334.0, 66.0, 214, 68]","[0, 0, 1]"
"[378.0, 22.0, 699, 103]","[1, 0, 0]"
"[414.0, -14.0, 97, 313]","[1, 0, 0]"
"[358.0, 42.0, 237, 208]","[0, 0, 1]"
"[390.0, 10.0, 8, 334]","[0, 1, 0]"
"[478.0, -78.0, 397, 110]","[0, 0, 1]"
"[290.0, 110.0, 410, 397]","[1, 0, 0]"
"[270.0, 130.0, 384, 355]","[1, 0, 0]"
"[86.0, 314.0, 222, 411]","[0, 1, 0]"
"[446.0, -46.0, 291, 180]","[0, 0, 1]"
"[414.0, -14.0, 211, 572]","[0, 1, 0]"
"[294.0, 106.0, 439, 222]","[1, 0, 0]"
"[366.0, 34.0, 186, 33]","[0, 1, 0]"
"[298.0, 102.0, 384, 306]","[1, 0, 0]"
"[358.0, 42.0, 478, 103]","[1, 0, 0]"
"[442.0, -42.0, 557, 82]","[1, 0, 0]"
"[350.0, 50.0, 466, 75]","[0, 1, 0]"
"[402.0, -2.0, 607, 418]","[1, 0, 0]"
"[398.0, 2.0, 161, 369]","[0, 1, 0]"
"[354.0, 46.0, 630, 278]","[0, 1, 0]"
"[466.0, -66.0, 325, 278]","[0, 0, 1]"
"[390.0, 10.0, 446, 208]","[1, 0, 0]"
"[366.0, 34.0, 164, 194]","[0, 0, 1]"
"[414.0, -14.0, 228, 229]","[0, 1, 0]"
"[458.0, -58.0, 332, 187]","[0, 0, 1]"
"[346.0, 54.0, 19, 446]","[0, 1, 0]"
"[390.0, 10.0, 296, 306]","[0, 0, 1]"
"[262.0, 138.0, 658, 271]","[0, 0, 1]"
"[274.0, 126.0, 93, 187]","[0, 0, 1]"
"[422.0, -22.0, 288, 306]","[0, 0, 1]"
"[390.0, 10.0, 186, 243]","[0, 1, 0]"
"[282.0, 118.0, 413, 166]","[1, 0, 0]"
"[402.0, -2.0, 278, 180]","[0, 0, 1]"
"[342.0, 58.0, 598, 537]","[0, 1, 0]"
"[414.0, -14.0, 57, 383]","[1, 0, 0]"
"[282.0, 118.0, 386, 145]","[1, 0, 0]"
"[390.0, 10.0, 8, 215]","[0, 1, 0]"
"[366.0, 34.0, 585, 551]","[0, 1, 0]"
"[354.0, 46.0, 630, 327]","[0, 1, 0]"
"[498.0, -98.0, 422, 159]","[0, 0, 1]"
"[418.0, -18.0, 140, 446]","[0, 1, 0]"
"[470.0, -70.0, 324, 278]","[0, 0, 1]"
"[398.0, 2.0, 161, 292]","[0, 1, 0]"
"[366.0, 34.0, 585, 579]","[0, 1, 0]"
"[322.0, 78.0, 92, 229]","[0, 0, 1]"
"[326.0, 74.0, 530, 460]","[1, 0, 0]"
"[350.0, 50.0, 261, 278]","[0, 0, 1]"
"[334.0, 66.0, 73, 124]","[0, 0, 1]"
"[414.0, -14.0, 606, 194]","[1, 0, 0]"
"[546.0, -146.0, 240, 572]","[1, 0, 0]"
"[422.0, -22.0, 239, 537]","[0, 1, 0]"
"[458.0, -58.0, 304, 348]","[0, 1, 0]"
"[390.0, 10.0, 248, 425]","[0, 0, 1]"
"[382.0, 18.0, 182, 572]","[0, 1, 0]"
"[450.0, -50.0, 649, 117]","[1, 0, 0]"
"[402.0, -2.0, 241, 138]","[0, 0, 1]"
"[390.0, 10.0, 304, 26]","[0, 1, 0]"
"[582.0, -182.0, 453, 341]","[0, 0, 1]"
"[398.0, 2.0, 98, 551]","[0, 1, 0]"
"[398.0, 2.0, 164, 250]","[0, 0, 1]"
"[346.0, 54.0, 509, 313]","[0, 1, 0]"
"[414.0, -14.0, 40, 271]","[0, 1, 0]"
"[542.0, -142.0, 346, 264]","[0, 0, 1]"
"[330.0, 70.0, 572, 418]","[1, 0, 0]"
"[286.0, 114.0, 674, 397]","[0, 1, 0]"
"[362.0, 38.0, 73, 572]","[0, 1, 0]"
"[366.0, 34.0, 585, 271]","[0, 1, 0]"
"[330.0, 70.0, 433, 187]","[1, 0, 0]"
"[322.0, 78.0, 233, 117]","[0, 0, 1]"
"[362.0, 38.0, 214, 117]","[0, 0, 1]"
"[230.0, 170.0, 692, 341]","[0, 0, 1]"
"[342.0, 58.0, 210, 166]","[0, 0, 1]"
"[506.0, -106.0, 345, 341]","[0, 1, 0]"
"[330.0, 70.0, 655, 334]","[0, 1, 0]"
"[566.0, -166.0, 433, 166]","[0, 0, 1]"
"[434.0, -34.0, 304, 236]","[0, 0, 1]"
"[346.0, 54.0, 546, 306]","[1, 0, 0]"
"[390.0, 10.0, 281, 362]","[0, 0, 1]"
"[286.0, 114.0, 629, 376]","[0, 1, 0]"
"[238.0, 162.0, 386, 222]","[1, 0, 0]"
"[402.0, -2.0, 516, 180]","[1, 0, 0]"
"[346.0, 54.0, 443, 208]","[1, 0, 0]"
"[362.0, 38.0, 73, 278]","[0, 1, 0]"
"[450.0, -50.0, 306, 271]","[0, 0, 1]"
"[138.0, 262.0, 310, 572]","[0, 1, 0]"
"[278.0, 122.0, 469, 467]","[0, 1, 0]"
"[402.0, -2.0, 142, 558]","[1, 0, 0]"
"[374.0, 26.0, 171, 278]","[0, 0, 1]"
"[358.0, 42.0, 227, 383]","[0, 0, 1]"
"[198.0, 202.0, 37, 271]","[0, 0, 1]"
"[394.0, 6.0, 615, 110]","[1, 0, 0]"
"[214.0, 186.0, 406, 334]","[1, 0, 0]"
"[418.0, -18.0, 416, 26]","[0, 1, 0]"
"[430.0, -30.0, 39, 432]","[1, 0, 0]"
"[330.0, 70.0, 655, 481]","[0, 1, 0]"
"[314.0, 86.0, 698, 292]","[0, 0, 1]"
"[418.0, -18.0, 240, 544]","[0, 1, 0]"
"[410.0, -10.0, 258, 383]","[0, 1, 0]"
"[306.0, 94.0, 466, 180]","[1, 0, 0]"
"[358.0, 42.0, 193, 243]","[0, 0, 1]"
"[514.0, -114.0, 545, 89]","[1, 0, 0]"
"[286.0, 114.0, 629, 222]","[0, 1, 0]"
"[382.0, 18.0, 652, 243]","[1, 0, 0]"
"[398.0, 2.0, 288, 264]","[0, 0, 1]"
"[426.0, -26.0, 336, 96]","[0, 0, 1]"
"[274.0, 126.0, 575, 516]","[0, 0, 1]"
"[394.0, 6.0, 677, 166]","[1, 0, 0]"
"[346.0, 54.0, 644, 292]","[1, 0, 0]"
"[406.0, -6.0, 516, 173]","[1, 0, 0]"
"[274.0, 126.0, 454, 61]","[0, 1, 0]"
"[262.0, 138.0, 377, 306]","[1, 0, 0]"
"[346.0, 54.0, 466, 110]","[1, 0, 0]"
"[262.0, 138.0, 452, 187]","[1, 0, 0]"
"[354.0, 46.0, 630, 544]","[0, 1, 0]"
"[566.0, -166.0, 240, 537]","[1, 0, 0]"
"[442.0, -42.0, 205, 369]","[0, 1, 0]"
"[302.0, 98.0, 492, 264]","[1, 0, 0]"
"[434.0, -34.0, 299, 152]","[0, 0, 1]"
"[186.0, 214.0, 611, 292]","[0, 0, 1]"
"[438.0, -38.0, 599, 82]","[1, 0, 0]"
"[530.0, -130.0, 240, 600]","[1, 0, 0]"
"[382.0, 18.0, 193, 285]","[0, 0, 1]"
"[334.0, 66.0, 100, 425]","[0, 0, 1]"
"[410.0, -10.0, 148, 600]","[0, 1, 0]"
"[462.0, -62.0, 299, 334]","[0, 0, 1]"
"[362.0, 38.0, 453, 124]","[1, 0, 0]"
"[334.0, 66.0, 539, 131]","[1, 0, 0]"
"[318.0, 82.0, 491, 215]","[1, 0, 0]"
"[438.0, -38.0, 679, 264]","[1, 0, 0]"
"[270.0, 130.0, 192, 341]","[0, 0, 1]"
"[362.0, 38.0, 73, 558]","[0, 1, 0]"
"[382.0, 18.0, 18, 425]","[0, 1, 0]"
"[326.0, 74.0, 164, 124]","[0, 0, 1]"
"[442.0, -42.0, 140, 313]","[0, 1, 0]"
"[406.0, -6.0, 610, 502]","[0, 1, 0]"
"[270.0, 130.0, 447, 404]","[0, 1, 0]"
"[370.0, 30.0, 60, 586]","[0, 1, 0]"
"[282.0, 118.0, 178, 110]","[0, 0, 1]"
"[422.0, -22.0, 68, 89]","[1, 0, 0]"
"[274.0, 126.0, 265, 75]","[0, 0, 1]"
"[238.0, 162.0, 37, 341]","[0, 0, 1]"
"[458.0, -58.0, 304, 425]","[0, 1, 0]"
"[466.0, -66.0, 336, 348]","[0, 1, 0]"
"[354.0, 46.0, 184, 173]","[0, 0, 1]"
"[334.0, 66.0, 476, 355]","[1, 0, 0]"
"[446.0, -46.0, 325, 243]","[0, 0, 1]"
"[194.0, 206.0, 248, 82]","[0, 0, 1]"
"[378.0, 22.0, 19, 460]","[1, 0, 0]"
"[258.0, 142.0, 454, 222]","[1, 0, 0]"
"[210.0, 190.0, 356, 236]","[1, 0, 0]"
"[270.0, 130.0, 447, 40]","[0, 1, 0]"
"[390.0, 10.0, 186, 565]","[0, 1, 0]"
"[198.0, 202.0, 390, 425]","[1, 0, 0]"
"[466.0, -66.0, 683, 82]","[1, 0, 0]"
"[238.0, 162.0, 354, 222]","[1, 0, 0]"
"[382.0, 18.0, 118, 313]","[0, 0, 1]"
"[546.0, -146.0, 403, 327]","[0, 0, 1]"
"[414.0, -14.0, 175, 54]","[1, 0, 0]"
"[330.0, 70.0, 474, 145]","[1, 0, 0]"
"[346.0, 54.0, 64, 117]","[0, 0, 1]"
"[434.0, -34.0, 325, 152]","[0, 0, 1]"
"[330.0, 70.0, 195, 159]","[0, 0, 1]"
"[390.0, 10.0, 186, 425]","[0, 1, 0]"
"[406.0, -6.0, 610, 509]","[0, 1, 0]"
"[326.0, 74.0, 182, 320]","[0, 0, 1]"
"[338.0, 62.0, 23, 299]","[0, 0, 1]"
"[418.0, -18.0, 249, 264]","[0, 0, 1]"
"[462.0, -62.0, 283, 257]","[0, 0, 1]"
"[450.0, -50.0, 291, 208]","[0, 0, 1]"
"[342.0, 58.0, 221, 355]","[0, 0, 1]"
"[506.0, -106.0, 138, 404]","[0, 1, 0]"
"[410.0, -10.0, 46, 313]","[0, 1, 0]"
"[382.0, 18.0, 241, 390]","[0, 0, 1]"
"[578.0, -178.0, 422, 299]","[0, 0, 1]"
"[330.0, 70.0, 130, 159]","[0, 0, 1]"
"[254.0, 146.0, 171, 138]","[0, 0, 1]"
"[462.0, -62.0, 343, 124]","[0, 0, 1]"
"[414.0, -14.0, 248, 208]","[0, 0, 1]"
"[398.0, 2.0, 249, 131]","[0, 0, 1]"
"[470.0, -70.0, 299, 488]","[0, 1, 0]"
"[242.0, 158.0, 386, 215]","[1, 0, 0]"
"[446.0, -46.0, 76, 425]","[1, 0, 0]"
"[362.0, 38.0, 523, 299]","[0, 1, 0]"
"[354.0, 46.0, 107, 271]","[0, 0, 1]"
"[466.0, -66.0, 336, 537]","[0, 1, 0]"
"[378.0, 22.0, 545, 327]","[1, 0, 0]"
"[390.0, 10.0, 268, 173]","[0, 0, 1]"
"[242.0, 158.0, 92, 89]","[0, 0, 1]"
"[298.0, 102.0, 436, 362]","[1, 0, 0]"
"[270.0, 130.0, 447, 502]","[0, 1, 0]"
"[330.0, 70.0, 655, 474]","[0, 1, 0]"
"[402.0, -2.0, 164, 257]","[0, 0, 1]"
"[374.0, 26.0, 669, 152]","[1, 0, 0]"
"[446.0, -46.0, 306, 222]","[0, 0, 1]"
"[418.0, -18.0, 606, 187]","[1, 0, 0]"
"[330.0, 70.0, 655, 460]","[0, 1, 0]"
"[562.0, -162.0, 385, 334]","[0, 0, 1]"
"[198.0, 202.0, 345, 257]","[1, 0, 0]"
"[446.0, -46.0, 250, 313]","[0, 1, 0]"
"[274.0, 126.0, 408, 145]","[1, 0, 0]"
"[414.0, -14.0, 327, 110]","[0, 0, 1]"
"[474.0, -74.0, 304, 313]","[0, 0, 1]"
"[446.0, -46.0, 324, 236]","[0, 0, 1]"
"[318.0, 82.0, 184, 110]","[0, 0, 1]"
"[526.0, -126.0, 274, 607]","[0, 1, 0]"
"[322.0, 78.0, 192, 432]","[0, 0, 1]"
"[446.0, -46.0, 106, 544]","[1, 0, 0]"
"[382.0, 18.0, 124, 257]","[0, 1, 0]"
"[342.0, 58.0, 518, 180]","[1, 0, 0]"
"[382.0, 18.0, 221, 502]","[0, 1, 0]"
"[434.0, -34.0, 304, 138]","[0, 0, 1]"
"[326.0, 74.0, 208, 131]","[0, 0, 1]"
"[442.0, -42.0, 249, 208]","[0, 0, 1]"
"[214.0, 186.0, 343, 299]","[1, 0, 0]"
"[278.0, 122.0, 469, 425]","[0, 1, 0]"
"[466.0, -66.0, 336, 411]","[0, 1, 0]"
"[318.0, 82.0, 425, 187]","[1, 0, 0]"
"[310.0, 90.0, 597, 565]","[0, 0, 1]"
"[394.0, 6.0, 191, 187]","[0, 1, 0]"
"[250.0, 150.0, 139, 131]","[0, 0, 1]"
"[282.0, 118.0, 394, 145]","[1, 0, 0]"
"[394.0, 6.0, 191, 551]","[0, 1, 0]"
"[294.0, 106.0, 658, 327]","[0, 0, 1]"
"[286.0, 114.0, 443, 488]","[0, 1, 0]"
"[374.0, 26.0, 32, 334]","[0, 1, 0]"
"[414.0, -14.0, 68, 103]","[1, 0, 0]"
"[214.0, 186.0, 360, 551]","[0, 1, 0]"
"[566.0, -166.0, 415, 222]","[0, 0, 1]"
"[442.0, -42.0, 205, 432]","[0, 1, 0]"
"[422.0, -22.0, 656, 341]","[1, 0, 0]"
"[426.0, -26.0, 602, 138]","[1, 0, 0]"
"[362.0, 38.0, 195, 215]","[0, 0, 1]"
"[526.0, -126.0, 433, 96]","[0, 0, 1]"
"[518.0, -118.0, 388, 306]","[0, 0, 1]"
"[346.0, 54.0, 152, 166]","[0, 0, 1]"
"[334.0, 66.0, 559, 271]","[1, 0, 0]"
"[326.0, 74.0, 492, 446]","[0, 1, 0]"
"[402.0, -2.0, 80, 334]","[1, 0, 0]"
"[254.0, 146.0, 483, 509]","[0, 0, 1]"
"[342.0, 58.0, 640, 432]","[1, 0, 0]"
"[278.0, 122.0, 469, 488]","[0, 1, 0]"
"[358.0, 42.0, 683, 271]","[1, 0, 0]"
"[418.0, -18.0, 240, 572]","[0, 1, 0]"
"[338.0, 62.0, 523, 453]","[0, 1, 0]"
"[350.0, 50.0, 546, 299]","[1, 0, 0]"
"[278.0, 122.0, 570, 579]","[0, 0, 1]"
"[310.0, 90.0, 549, 565]","[0, 0, 1]"
"[286.0, 114.0, 443, 327]","[0, 1, 0]"
"[402.0, -2.0, 124, 551]","[0, 1, 0]"
"[226.0, 174.0, 360, 306]","[1, 0, 0]"
"[438.0, -38.0, 260, 180]","[0, 0, 1]"
"[250.0, 150.0, 356, 166]","[1, 0, 0]"
"[438.0, -38.0, 284, 257]","[0, 0, 1]"
"[414.0, -14.0, 299, 117]","[0, 0, 1]"
"[358.0, 42.0, 43, 285]","[0, 0, 1]"
"[326.0, 74.0, 640, 460]","[1, 0, 0]"
"[482.0, -82.0, 19, 278]","[1, 0, 0]"
"[522.0, -122.0, 320, 551]","[0, 1, 0]"
"[374.0, 26.0, 638, 208]","[1, 0, 0]"
"[618.0, -218.0, 453, 565]","[0, 1, 0]"
"[414.0, -14.0, 582, 215]","[1, 0, 0]"
"[262.0, 138.0, 413, 201]","[1, 0, 0]"
"[342.0, 58.0, 206, 117]","[0, 0, 1]"
"[370.0, 30.0, 589, 194]","[1, 0, 0]"
"[458.0, -58.0, 112, 530]","[0, 1, 0]"
"[382.0, 18.0, 317, 117]","[0, 0, 1]"
"[378.0, 22.0, 278, 138]","[0, 0, 1]"
"[418.0, -18.0, 240, 299]","[0, 1, 0]"
"[458.0, -58.0, 291, 201]","[0, 0, 1]"
"[330.0, 70.0, 584, 299]","[0, 1, 0]"
"[302.0, 98.0, 590, 537]","[0, 0, 1]"
"[454.0, -54.0, 585, 89]","[1, 0, 0]"
"[354.0, 46.0, 137, 355]","[0, 0, 1]"
"[398.0, 2.0, 585, 117]","[0, 1, 0]"
"[414.0, -14.0, 40, 292]","[0, 1, 0]"
"[350.0, 50.0, 128, 187]","[0, 0, 1]"
"[402.0, -2.0, 443, 145]","[1, 0, 0]"
"[250.0, 150.0, 438, 390]","[1, 0, 0]"
"[466.0, -66.0, 336, 495]","[0, 1, 0]"
"[434.0, -34.0, 3, 327]","[0, 1, 0]"
"[286.0, 114.0, 550, 96]","[0, 1, 0]"
"[378.0, 22.0, 656, 124]","[1, 0, 0]"
"[170.0, 230.0, 626, 537]","[0, 0, 1]"
"[386.0, 14.0, 545, 313]","[1, 0, 0]"
"[206.0, 194.0, 376, 278]","[1, 0, 0]"
"[378.0, 22.0, 507, 278]","[1, 0, 0]"
"[318.0, 82.0, 460, 173]","[1, 0, 0]"
"[382.0, 18.0, 425, 75]","[1, 0, 0]"
"[534.0, -134.0, 372, 278]","[0, 0, 1]"
"[474.0, -74.0, 296, 131]","[0, 0, 1]"
"[458.0, -58.0, 323, 285]","[0, 0, 1]"
"[482.0, -82.0, 555, 89]","[1, 0, 0]"
"[394.0, 6.0, 191, 313]","[0, 1, 0]"
"[378.0, 22.0, 505, 264]","[1, 0, 0]"
